stars.Time,stars.name,stars
2020-11-01,PaddlePaddle_Paddle,260.0
2020-11-01,PaddlePaddle_PaddleOCR,1162.0
2020-11-01,pandasdev_pandas,433.0
2020-11-01,php_phpsrc,389.0
2020-11-01,pingcap_tidb,493.0
2020-11-01,postmanlabs_postmanappsupport,47.0
2020-11-01,PowerShell_PowerShell,559.0
2020-11-01,ppy_osu,200.0
2020-11-01,PrestaShop_PrestaShop,90.0
2020-11-01,prisma_prisma,564.0
2020-11-01,projectchip_connectedhomeip,86.0
2020-11-01,prusa3d_PrusaSlicer,168.0
2020-11-01,python_cpython,679.0
2020-11-01,pytorch_pytorch,937.0
2020-11-01,qbittorrent_qBittorrent,270.0
2020-11-01,qgis_QGIS,88.0
2020-11-01,qmk_qmk_firmware,240.0
2020-11-01,quarkusio_quarkus,239.0
2020-11-01,rails_rails,332.0
2020-11-01,rancher_rancher,180.0
2020-11-01,rapid7_metasploitframework,333.0
2020-11-01,rayproject_ray,378.0
2020-11-01,redis_redis,503.0
2020-11-01,Regalis11_Barotrauma,17.0
2020-11-01,renovatebot_renovate,186.0
2020-11-01,RocketChat_Rocket.Chat,228.0
2020-11-01,RPCS3_rpcs3,137.0
2020-11-01,rstudio_rstudio,46.0
2020-11-01,rufflers_ruffle,1582.0
2020-11-01,rustlang_rust,834.0
2020-11-01,scikitlearn_scikitlearn,568.0
2020-11-01,scipy_scipy,111.0
2020-11-01,sectionengineeringeducation_engineeringeducation,10.0
2020-11-01,SerenityOS_serenity,164.0
2020-11-01,SkyratSS13_Skyrattg,1.0
2020-11-01,solanalabs_solana,55.0
2020-11-01,solanalabs_tokenlist,1.0
2020-11-01,sourcegraph_sourcegraph,119.0
2020-11-01,spack_spack,48.0
2020-11-01,spyderide_spyder,76.0
2020-11-01,storybookjs_storybook,932.0
2020-11-01,strapi_strapi,719.0
2020-11-01,symfony_symfony,191.0
2020-11-01,systemd_systemd,152.0
2020-11-01,tachiyomiorg_tachiyomi,308.0
2020-11-01,tachiyomiorg_tachiyomiextensions,32.0
2020-11-01,tailscale_tailscale,208.0
2020-11-01,taosdata_TDengine,212.0
2020-11-01,TeamNewPipe_NewPipe,555.0
2020-11-01,tensorflow_tensorflow,1611.0
2020-11-01,termux_termuxpackages,184.0
2020-11-01,tgstation_tgstation,13.0
2020-11-01,trinodb_trino,79.0
2020-11-01,trustwallet_assets,30.0
2020-11-01,typechallenges_typechallenges,558.0
2020-11-01,uBlockOrigin_uAssets,31.0
2020-11-01,Ultimaker_Cura,99.0
2020-11-01,ultralytics_yolov5,868.0
2020-11-01,ValveSoftware_Proton,346.0
2020-11-01,vectordotdev_vector,217.0
2020-11-01,vercel_next.js,2285.0
2020-11-01,vitejs_vite,709.0
2020-11-01,voidlinux_voidpackages,33.0
2020-11-01,webcompat_webbugs,15.0
2020-11-01,woocommerce_woocommerce,101.0
2020-11-01,WordPress_gutenberg,94.0
2020-11-01,xamarin_xamarinmacios,21.0
2020-11-01,xbmc_xbmc,150.0
2020-11-01,yuzuemu_yuzu,304.0
2020-11-01,zephyrprojectrtos_zephyr,115.0
2020-11-01,zerotomastery_starthereguidelines,44.0
2020-11-01,ziglang_zig,256.0
2020-11-01,zulip_zulip,138.0
2020-12-01,AdguardTeam_AdguardFilters,40.0
2020-12-01,airbytehq_airbyte,75.0
2020-12-01,alibaba_nacos,536.0
2020-12-01,angular_angular,1187.0
2020-12-01,angular_components,137.0
2020-12-01,ankidroid_AnkiAndroid,67.0
2020-12-01,ansible_ansible,555.0
2020-12-01,antdesign_antdesign,867.0
2020-12-01,apache_airflow,438.0
2020-12-01,apache_apisix,277.0
2020-12-01,apache_arrow,173.0
2020-12-01,apache_beam,85.0
2020-12-01,apache_dolphinscheduler,181.0
2020-12-01,apache_doris,71.0
2020-12-01,apache_flink,383.0
2020-12-01,apache_hudi,90.0
2020-12-01,apache_iceberg,105.0
2020-12-01,apache_pulsar,182.0
2020-12-01,apache_shardingsphere,343.0
2020-12-01,apache_spark,355.0
2020-12-01,apache_superset,377.0
2020-12-01,apache_tvm,164.0
2020-12-01,apple_swift,417.0
2020-12-01,appsmithorg_appsmith,195.0
2020-12-01,ArduPilot_ardupilot,109.0
2020-12-01,argoproj_argocd,218.0
2020-12-01,Automattic_jetpack,8.0
2020-12-01,Automattic_wpcalypso,34.0
2020-12-01,aws_awscdk,205.0
2020-12-01,awsamplify_amplifycli,52.0
2020-12-01,azerothcore_azerothcorewotlk,34.0
2020-12-01,Azure_azurecli,60.0
2020-12-01,Azure_azurepowershell,35.0
2020-12-01,Azure_azurerestapispecs,16.0
2020-12-01,Azure_azuresdkforjava,25.0
2020-12-01,Azure_azuresdkforjs,17.0
2020-12-01,Azure_azuresdkfornet,38.0
2020-12-01,Azure_azuresdkforpython,44.0
2020-12-01,backstage_backstage,353.0
2020-12-01,bevyengine_bevy,739.0
2020-12-01,bioconda_biocondarecipes,11.0
2020-12-01,bitcoin_bitcoin,1157.0
2020-12-01,bitnami_charts,184.0
2020-12-01,brave_bravebrowser,265.0
2020-12-01,brave_bravecore,44.0
2020-12-01,ccxt_ccxt,941.0
2020-12-01,ceph_ceph,146.0
2020-12-01,ChiaNetwork_chiablockchain,24.0
2020-12-01,cilium_cilium,202.0
2020-12-01,CleverRaven_CataclysmDDA,104.0
2020-12-01,ClickHouse_ClickHouse,446.0
2020-12-01,cloudflare_cloudflaredocs,51.0
2020-12-01,cmssw_cmssw,5.0
2020-12-01,cockroachdb_cockroach,211.0
2020-12-01,conanio_conancenterindex,18.0
2020-12-01,condaforge_stagedrecipes,7.0
2020-12-01,containers_podman,744.0
2020-12-01,coolsnowwolf_lede,571.0
2020-12-01,cypressio_cypress,1589.0
2020-12-01,darktableorg_darktable,478.0
2020-12-01,DataDog_datadogagent,28.0
2020-12-01,dbeaver_dbeaver,646.0
2020-12-01,DefinitelyTyped_DefinitelyTyped,589.0
2020-12-01,demisto_content,43.0
2020-12-01,denoland_deno,1434.0
2020-12-01,departmentofveteransaffairs_va.govteam,7.0
2020-12-01,desktop_desktop,308.0
2020-12-01,directus_directus,420.0
2020-12-01,docker_docs,35.0
2020-12-01,dotnet_aspnetcore,407.0
2020-12-01,dotnet_AspNetCore.Docs,172.0
2020-12-01,dotnet_docs,34.0
2020-12-01,dotnet_efcore,114.0
2020-12-01,dotnet_maui,340.0
2020-12-01,dotnet_roslyn,123.0
2020-12-01,dotnet_runtime,258.0
2020-12-01,elastic_elasticsearch,605.0
2020-12-01,elastic_kibana,241.0
2020-12-01,electron_electron,834.0
2020-12-01,elementplus_elementplus,3236.0
2020-12-01,elementor_elementor,66.0
2020-12-01,envoyproxy_envoy,280.0
2020-12-01,espressif_espidf,171.0
2020-12-01,ethereum_ethereumorgwebsite,38.0
2020-12-01,Expensify_App,41.0
2020-12-01,expo_expo,266.0
2020-12-01,facebook_react,2068.0
2020-12-01,facebook_reactnative,782.0
2020-12-01,filescommunity_Files,337.0
2020-12-01,firebase_firebaseandroidsdk,36.0
2020-12-01,firebase_flutterfire,494.0
2020-12-01,firstcontributions_firstcontributions,233.0
2020-12-01,flathub_flathub,12.0
2020-12-01,flutter_engine,91.0
2020-12-01,flutter_flutter,2462.0
2020-12-01,flutter_plugins,264.0
2020-12-01,flybywiresim_a32nx,222.0
2020-12-01,freddier_hyperblog,251.0
2020-12-01,gatsbyjs_gatsby,501.0
2020-12-01,gentoo_gentoo,30.0
2020-12-01,getsentry_sentry,317.0
2020-12-01,github_codeql,134.0
2020-12-01,github_docs,478.0
2020-12-01,gitpodio_gitpod,153.0
2020-12-01,gogitea_gitea,785.0
2020-12-01,godotengine_godot,700.0
2020-12-01,golang_go,1336.0
2020-12-01,google_itcertautomationpractice,14.0
2020-12-01,GoogleChrome_developer.chrome.com,48.0
2020-12-01,gradle_gradle,138.0
2020-12-01,grafana_grafana,565.0
2020-12-01,grafana_loki,283.0
2020-12-01,gravitational_teleport,101.0
2020-12-01,grpc_grpc,426.0
2020-12-01,hashicorp_terraformprovideraws,135.0
2020-12-01,hashicorp_terraformproviderazurerm,57.0
2020-12-01,hashicorp_vault,231.0
2020-12-01,homeassistant_core,1539.0
2020-12-01,homeassistant_frontend,65.0
2020-12-01,homeassistant_homeassistant.io,88.0
2020-12-01,Homebrew_homebrewcask,127.0
2020-12-01,Homebrew_homebrewcore,238.0
2020-12-01,huggingface_transformers,1460.0
2020-12-01,influxdata_telegraf,143.0
2020-12-01,IntelRealSense_librealsense,110.0
2020-12-01,istio_istio,374.0
2020-12-01,JacksonKearl_testissues,2.0
2020-12-01,JetBrains_swot,16.0
2020-12-01,jitsi_jitsimeet,293.0
2020-12-01,jlord_patchwork,4.0
2020-12-01,joomla_joomlacms,20.0
2020-12-01,JuliaLang_julia,673.0
2020-12-01,JuliaRegistries_General,11.0
2020-12-01,Kaiserreich_Kaiserreich4,2.0
2020-12-01,keycloak_keycloak,235.0
2020-12-01,Koenkk_zigbee2mqtt,200.0
2020-12-01,kubernetes_kubernetes,1291.0
2020-12-01,kubernetes_minikube,281.0
2020-12-01,kubernetes_testinfra,74.0
2020-12-01,kubernetes_website,50.0
2020-12-01,kubevirt_kubevirt,67.0
2020-12-01,laravel_framework,240.0
2020-12-01,leanprovercommunity_mathlib,97.0
2020-12-01,LeetCodeFeedback_LeetCodeFeedback,11.0
2020-12-01,lensapp_lens,1864.0
2020-12-01,LightningAI_lightning,727.0
2020-12-01,llvm_llvmproject,372.0
2020-12-01,logseq_logseq,399.0
2020-12-01,macports_macportsports,30.0
2020-12-01,magento_magento2,68.0
2020-12-01,MarlinFirmware_Marlin,476.0
2020-12-01,mastodon_mastodon,224.0
2020-12-01,matplotlib_matplotlib,204.0
2020-12-01,matrixorg_synapse,152.0
2020-12-01,mattermost_mattermostwebapp,31.0
2020-12-01,mdn_content,1159.0
2020-12-01,mdn_translatedcontent,2.0
2020-12-01,metabase_metabase,464.0
2020-12-01,MetaMask_ethphishingdetect,5.0
2020-12-01,MetaMask_metamaskextension,66.0
2020-12-01,metersphere_metersphere,709.0
2020-12-01,microsoft_azuredatastudio,48.0
2020-12-01,microsoft_fluentui,212.0
2020-12-01,microsoft_onnxruntime,158.0
2020-12-01,microsoft_playwright,1911.0
2020-12-01,microsoft_PowerToys,3422.0
2020-12-01,microsoft_terminal,1001.0
2020-12-01,microsoft_TypeScript,1013.0
2020-12-01,microsoft_vcpkg,365.0
2020-12-01,microsoft_vscode,2075.0
2020-12-01,microsoft_vscodejupyter,26.0
2020-12-01,microsoft_wingetpkgs,90.0
2020-12-01,microsoft_WSL,195.0
2020-12-01,MicrosoftDocs_azuredocs,185.0
2020-12-01,MicrosoftDocs_microsoft365docs,7.0
2020-12-01,MicrosoftDocs_msteamsdocs,3.0
2020-12-01,microsoftgraph_microsoftgraphdocs,20.0
2020-12-01,mlflow_mlflow,215.0
2020-12-01,mozillamobile_fenix,146.0
2020-12-01,mrdoob_three.js,985.0
2020-12-01,mui_materialui,898.0
2020-12-01,mui_muix,47.0
2020-12-01,neovim_neovim,903.0
2020-12-01,newrelic_docswebsite,2.0
2020-12-01,nextcloud_desktop,54.0
2020-12-01,nextcloud_server,321.0
2020-12-01,NixOS_nixpkgs,189.0
2020-12-01,nodejs_node,792.0
2020-12-01,nrfconnect_sdknrf,11.0
2020-12-01,nrwl_nx,413.0
2020-12-01,obsproject_obsstudio,841.0
2020-12-01,odoo_odoo,353.0
2020-12-01,openmmlab_mmdetection,483.0
2020-12-01,opentelemetry_opentelemetrycollectorcontrib,23.0
2020-12-01,OpenAPITools_openapigenerator,285.0
2020-12-01,opencv_opencv,901.0
2020-12-01,openhab_openhabaddons,13.0
2020-12-01,openjdk_jdk,475.0
2020-12-01,openjournals_jossreviews,11.0
2020-12-01,openshift_openshiftdocs,11.0
2020-12-01,openshift_release,3.0
2020-12-01,openssl_openssl,282.0
2020-12-01,openvinotoolkit_openvino,74.0
2020-12-01,openwrt_openwrt,257.0
2020-12-01,oppia_oppia,40.0
2020-12-01,PaddlePaddle_Paddle,360.0
2020-12-01,PaddlePaddle_PaddleOCR,1161.0
2020-12-01,pandasdev_pandas,480.0
2020-12-01,php_phpsrc,260.0
2020-12-01,pingcap_tidb,436.0
2020-12-01,postmanlabs_postmanappsupport,38.0
2020-12-01,PowerShell_PowerShell,475.0
2020-12-01,ppy_osu,188.0
2020-12-01,PrestaShop_PrestaShop,64.0
2020-12-01,prisma_prisma,658.0
2020-12-01,projectchip_connectedhomeip,67.0
2020-12-01,prusa3d_PrusaSlicer,174.0
2020-12-01,python_cpython,654.0
2020-12-01,pytorch_pytorch,970.0
2020-12-01,qbittorrent_qBittorrent,342.0
2020-12-01,qgis_QGIS,93.0
2020-12-01,qmk_qmk_firmware,233.0
2020-12-01,quarkusio_quarkus,252.0
2020-12-01,rails_rails,369.0
2020-12-01,rancher_rancher,208.0
2020-12-01,rapid7_metasploitframework,483.0
2020-12-01,rayproject_ray,416.0
2020-12-01,redis_redis,588.0
2020-12-01,Regalis11_Barotrauma,16.0
2020-12-01,renovatebot_renovate,164.0
2020-12-01,RocketChat_Rocket.Chat,414.0
2020-12-01,RPCS3_rpcs3,113.0
2020-12-01,rstudio_rstudio,43.0
2020-12-01,rufflers_ruffle,963.0
2020-12-01,rustlang_rust,1000.0
2020-12-01,scikitlearn_scikitlearn,428.0
2020-12-01,scipy_scipy,109.0
2020-12-01,sectionengineeringeducation_engineeringeducation,11.0
2020-12-01,SerenityOS_serenity,335.0
2020-12-01,SkyratSS13_Skyrattg,4.0
2020-12-01,solanalabs_solana,69.0
2020-12-01,sourcegraph_sourcegraph,102.0
2020-12-01,spack_spack,44.0
2020-12-01,spyderide_spyder,81.0
2020-12-01,storybookjs_storybook,1610.0
2020-12-01,strapi_strapi,1324.0
2020-12-01,symfony_symfony,220.0
2020-12-01,systemd_systemd,141.0
2020-12-01,tachiyomiorg_tachiyomi,364.0
2020-12-01,tachiyomiorg_tachiyomiextensions,47.0
2020-12-01,tailscale_tailscale,182.0
2020-12-01,taosdata_TDengine,168.0
2020-12-01,TeamNewPipe_NewPipe,501.0
2020-12-01,tensorflow_tensorflow,1449.0
2020-12-01,termux_termuxpackages,161.0
2020-12-01,tgstation_tgstation,13.0
2020-12-01,trinodb_trino,449.0
2020-12-01,trustwallet_assets,22.0
2020-12-01,typechallenges_typechallenges,524.0
2020-12-01,uBlockOrigin_uAssets,34.0
2020-12-01,Ultimaker_Cura,92.0
2020-12-01,ultralytics_yolov5,820.0
2020-12-01,ValveSoftware_Proton,365.0
2020-12-01,vectordotdev_vector,275.0
2020-12-01,vercel_next.js,1532.0
2020-12-01,vitejs_vite,821.0
2020-12-01,voidlinux_voidpackages,30.0
2020-12-01,webcompat_webbugs,3.0
2020-12-01,woocommerce_woocommerce,92.0
2020-12-01,WordPress_gutenberg,98.0
2020-12-01,xamarin_xamarinmacios,18.0
2020-12-01,xbmc_xbmc,490.0
2020-12-01,ytdlp_ytdlp,2.0
2020-12-01,yuzuemu_yuzu,358.0
2020-12-01,zephyrprojectrtos_zephyr,110.0
2020-12-01,zerotomastery_starthereguidelines,46.0
2020-12-01,ziglang_zig,323.0
2020-12-01,zulip_zulip,149.0
2021-01-01,AdguardTeam_AdguardFilters,43.0
2021-01-01,airbytehq_airbyte,941.0
2021-01-01,alibaba_nacos,594.0
2021-01-01,angular_angular,1369.0
2021-01-01,angular_components,147.0
2021-01-01,ankidroid_AnkiAndroid,138.0
2021-01-01,ansible_ansible,492.0
2021-01-01,antdesign_antdesign,860.0
2021-01-01,apache_airflow,534.0
2021-01-01,apache_apisix,207.0
2021-01-01,apache_arrow,221.0
2021-01-01,apache_beam,74.0
2021-01-01,apache_dolphinscheduler,169.0
2021-01-01,apache_doris,123.0
2021-01-01,apache_flink,334.0
2021-01-01,apache_hudi,73.0
2021-01-01,apache_iceberg,118.0
2021-01-01,apache_pulsar,172.0
2021-01-01,apache_shardingsphere,218.0
2021-01-01,apache_spark,310.0
2021-01-01,apache_superset,3196.0
2021-01-01,apache_tvm,125.0
2021-01-01,apple_swift,374.0
2021-01-01,appsmithorg_appsmith,318.0
2021-01-01,ArduPilot_ardupilot,90.0
2021-01-01,argoproj_argocd,403.0
2021-01-01,Automattic_jetpack,9.0
2021-01-01,Automattic_wpcalypso,38.0
2021-01-01,aws_awscdk,157.0
2021-01-01,awsamplify_amplifycli,53.0
2021-01-01,azerothcore_azerothcorewotlk,40.0
2021-01-01,Azure_azurecli,42.0
2021-01-01,Azure_azurepowershell,40.0
2021-01-01,Azure_azurerestapispecs,97.0
2021-01-01,Azure_azuresdkforjava,36.0
2021-01-01,Azure_azuresdkforjs,31.0
2021-01-01,Azure_azuresdkfornet,34.0
2021-01-01,Azure_azuresdkforpython,44.0
2021-01-01,backstage_backstage,372.0
2021-01-01,bevyengine_bevy,329.0
2021-01-01,bioconda_biocondarecipes,8.0
2021-01-01,bitcoin_bitcoin,1306.0
2021-01-01,bitnami_charts,222.0
2021-01-01,brave_bravebrowser,508.0
2021-01-01,brave_bravecore,61.0
2021-01-01,ccxt_ccxt,1566.0
2021-01-01,ceph_ceph,138.0
2021-01-01,ChiaNetwork_chiablockchain,28.0
2021-01-01,cilium_cilium,191.0
2021-01-01,CleverRaven_CataclysmDDA,87.0
2021-01-01,ClickHouse_ClickHouse,406.0
2021-01-01,cloudflare_cloudflaredocs,37.0
2021-01-01,cmssw_cmssw,5.0
2021-01-01,cockroachdb_cockroach,234.0
2021-01-01,conanio_conancenterindex,18.0
2021-01-01,condaforge_stagedrecipes,8.0
2021-01-01,containers_podman,344.0
2021-01-01,coolsnowwolf_lede,762.0
2021-01-01,cypressio_cypress,1279.0
2021-01-01,darktableorg_darktable,120.0
2021-01-01,DataDog_datadogagent,37.0
2021-01-01,dbeaver_dbeaver,928.0
2021-01-01,DefinitelyTyped_DefinitelyTyped,531.0
2021-01-01,demisto_content,16.0
2021-01-01,denoland_deno,1408.0
2021-01-01,departmentofveteransaffairs_va.govteam,3.0
2021-01-01,desktop_desktop,329.0
2021-01-01,directus_directus,484.0
2021-01-01,docker_docs,34.0
2021-01-01,dotnet_aspnetcore,416.0
2021-01-01,dotnet_AspNetCore.Docs,301.0
2021-01-01,dotnet_docs,57.0
2021-01-01,dotnet_efcore,127.0
2021-01-01,dotnet_maui,320.0
2021-01-01,dotnet_roslyn,145.0
2021-01-01,dotnet_runtime,254.0
2021-01-01,elastic_elasticsearch,625.0
2021-01-01,elastic_kibana,134.0
2021-01-01,electron_electron,802.0
2021-01-01,elementplus_elementplus,868.0
2021-01-01,elementor_elementor,59.0
2021-01-01,envoyproxy_envoy,245.0
2021-01-01,espressif_espidf,153.0
2021-01-01,ethereum_ethereumorgwebsite,75.0
2021-01-01,Expensify_App,18.0
2021-01-01,expo_expo,304.0
2021-01-01,facebook_react,2114.0
2021-01-01,facebook_reactnative,805.0
2021-01-01,filescommunity_Files,3676.0
2021-01-01,firebase_firebaseandroidsdk,32.0
2021-01-01,firebase_flutterfire,202.0
2021-01-01,firstcontributions_firstcontributions,1714.0
2021-01-01,flathub_flathub,11.0
2021-01-01,flutter_engine,66.0
2021-01-01,flutter_flutter,2096.0
2021-01-01,flutter_plugins,246.0
2021-01-01,flybywiresim_a32nx,197.0
2021-01-01,freddier_hyperblog,339.0
2021-01-01,gatsbyjs_gatsby,547.0
2021-01-01,gentoo_gentoo,31.0
2021-01-01,getsentry_sentry,282.0
2021-01-01,github_codeql,91.0
2021-01-01,github_docs,299.0
2021-01-01,gitpodio_gitpod,206.0
2021-01-01,gogitea_gitea,491.0
2021-01-01,godotengine_godot,830.0
2021-01-01,golang_go,1338.0
2021-01-01,google_itcertautomationpractice,23.0
2021-01-01,GoogleChrome_developer.chrome.com,40.0
2021-01-01,gradle_gradle,135.0
2021-01-01,grafana_grafana,608.0
2021-01-01,grafana_loki,244.0
2021-01-01,gravitational_teleport,124.0
2021-01-01,grpc_grpc,439.0
2021-01-01,hashicorp_terraformprovideraws,131.0
2021-01-01,hashicorp_terraformproviderazurerm,49.0
2021-01-01,hashicorp_vault,282.0
2021-01-01,homeassistant_core,1268.0
2021-01-01,homeassistant_frontend,55.0
2021-01-01,homeassistant_homeassistant.io,96.0
2021-01-01,Homebrew_homebrewcask,158.0
2021-01-01,Homebrew_homebrewcore,183.0
2021-01-01,huggingface_transformers,1619.0
2021-01-01,influxdata_telegraf,156.0
2021-01-01,IntelRealSense_librealsense,125.0
2021-01-01,istio_istio,303.0
2021-01-01,JetBrains_swot,26.0
2021-01-01,jitsi_jitsimeet,362.0
2021-01-01,jlord_patchwork,8.0
2021-01-01,joomla_joomlacms,30.0
2021-01-01,JuliaLang_julia,508.0
2021-01-01,JuliaRegistries_General,11.0
2021-01-01,Kaiserreich_Kaiserreich4,3.0
2021-01-01,keycloak_keycloak,247.0
2021-01-01,Koenkk_zigbee2mqtt,217.0
2021-01-01,kubernetes_kubernetes,949.0
2021-01-01,kubernetes_minikube,258.0
2021-01-01,kubernetes_testinfra,52.0
2021-01-01,kubernetes_website,59.0
2021-01-01,kubevirt_kubevirt,74.0
2021-01-01,laravel_framework,505.0
2021-01-01,leanprovercommunity_mathlib,123.0
2021-01-01,LeetCodeFeedback_LeetCodeFeedback,14.0
2021-01-01,lensapp_lens,1379.0
2021-01-01,LightningAI_lightning,655.0
2021-01-01,llvm_llvmproject,363.0
2021-01-01,logseq_logseq,435.0
2021-01-01,macports_macportsports,25.0
2021-01-01,magento_magento2,88.0
2021-01-01,MarlinFirmware_Marlin,707.0
2021-01-01,mastodon_mastodon,1145.0
2021-01-01,matplotlib_matplotlib,214.0
2021-01-01,matrixorg_synapse,323.0
2021-01-01,mattermost_mattermostwebapp,39.0
2021-01-01,mdn_content,419.0
2021-01-01,mdn_translatedcontent,2.0
2021-01-01,metabase_metabase,464.0
2021-01-01,MetaMask_ethphishingdetect,13.0
2021-01-01,MetaMask_metamaskextension,103.0
2021-01-01,metersphere_metersphere,266.0
2021-01-01,microsoft_azuredatastudio,55.0
2021-01-01,microsoft_fluentui,507.0
2021-01-01,microsoft_onnxruntime,177.0
2021-01-01,microsoft_playwright,1279.0
2021-01-01,microsoft_PowerToys,1897.0
2021-01-01,microsoft_terminal,1152.0
2021-01-01,microsoft_TypeScript,1029.0
2021-01-01,microsoft_vcpkg,348.0
2021-01-01,microsoft_vscode,1787.0
2021-01-01,microsoft_vscodejupyter,36.0
2021-01-01,microsoft_wingetpkgs,128.0
2021-01-01,microsoft_WSL,173.0
2021-01-01,MicrosoftDocs_azuredocs,77.0
2021-01-01,MicrosoftDocs_microsoft365docs,8.0
2021-01-01,MicrosoftDocs_msteamsdocs,3.0
2021-01-01,microsoftgraph_microsoftgraphdocs,26.0
2021-01-01,mlflow_mlflow,224.0
2021-01-01,mozillamobile_fenix,139.0
2021-01-01,mrdoob_three.js,944.0
2021-01-01,mui_materialui,931.0
2021-01-01,mui_muix,59.0
2021-01-01,neovim_neovim,708.0
2021-01-01,newrelic_docswebsite,2.0
2021-01-01,nextcloud_desktop,47.0
2021-01-01,nextcloud_server,357.0
2021-01-01,NixOS_nixpkgs,182.0
2021-01-01,nodejs_node,1116.0
2021-01-01,nrfconnect_sdknrf,12.0
2021-01-01,nrwl_nx,272.0
2021-01-01,obsproject_obsstudio,724.0
2021-01-01,odoo_odoo,309.0
2021-01-01,openmmlab_mmdetection,457.0
2021-01-01,opentelemetry_opentelemetrycollectorcontrib,25.0
2021-01-01,OpenAPITools_openapigenerator,272.0
2021-01-01,opencv_opencv,920.0
2021-01-01,openhab_openhabaddons,32.0
2021-01-01,openjdk_jdk,461.0
2021-01-01,openjournals_jossreviews,5.0
2021-01-01,openshift_openshiftdocs,9.0
2021-01-01,openshift_release,4.0
2021-01-01,openssl_openssl,231.0
2021-01-01,openvinotoolkit_openvino,92.0
2021-01-01,openwrt_openwrt,356.0
2021-01-01,oppia_oppia,41.0
2021-01-01,PaddlePaddle_Paddle,318.0
2021-01-01,PaddlePaddle_PaddleOCR,2506.0
2021-01-01,pandasdev_pandas,520.0
2021-01-01,php_phpsrc,249.0
2021-01-01,pingcap_tidb,364.0
2021-01-01,postmanlabs_postmanappsupport,62.0
2021-01-01,PowerShell_PowerShell,483.0
2021-01-01,ppy_osu,213.0
2021-01-01,PrestaShop_PrestaShop,76.0
2021-01-01,prisma_prisma,698.0
2021-01-01,projectchip_connectedhomeip,67.0
2021-01-01,prusa3d_PrusaSlicer,246.0
2021-01-01,python_cpython,707.0
2021-01-01,pytorch_pytorch,912.0
2021-01-01,qbittorrent_qBittorrent,347.0
2021-01-01,qgis_QGIS,111.0
2021-01-01,qmk_qmk_firmware,268.0
2021-01-01,quarkusio_quarkus,261.0
2021-01-01,rails_rails,282.0
2021-01-01,rancher_rancher,202.0
2021-01-01,rapid7_metasploitframework,413.0
2021-01-01,rayproject_ray,530.0
2021-01-01,redis_redis,544.0
2021-01-01,Regalis11_Barotrauma,23.0
2021-01-01,renovatebot_renovate,228.0
2021-01-01,RocketChat_Rocket.Chat,367.0
2021-01-01,RPCS3_rpcs3,120.0
2021-01-01,rstudio_rstudio,54.0
2021-01-01,rufflers_ruffle,1062.0
2021-01-01,rustlang_rust,1014.0
2021-01-01,scikitlearn_scikitlearn,972.0
2021-01-01,scipy_scipy,95.0
2021-01-01,sectionengineeringeducation_engineeringeducation,21.0
2021-01-01,SerenityOS_serenity,745.0
2021-01-01,SkyratSS13_Skyrattg,2.0
2021-01-01,solanalabs_solana,76.0
2021-01-01,sourcegraph_sourcegraph,140.0
2021-01-01,spack_spack,55.0
2021-01-01,spyderide_spyder,81.0
2021-01-01,storybookjs_storybook,1645.0
2021-01-01,strapi_strapi,1357.0
2021-01-01,symfony_symfony,182.0
2021-01-01,systemd_systemd,133.0
2021-01-01,tachiyomiorg_tachiyomi,347.0
2021-01-01,tachiyomiorg_tachiyomiextensions,61.0
2021-01-01,tailscale_tailscale,227.0
2021-01-01,taosdata_TDengine,137.0
2021-01-01,TeamNewPipe_NewPipe,332.0
2021-01-01,tensorflow_tensorflow,1234.0
2021-01-01,termux_termuxpackages,390.0
2021-01-01,tgstation_tgstation,19.0
2021-01-01,trinodb_trino,570.0
